,market,time,price_open,price_close,price_high,price_low,vwap,volume,candle_usd_volume,candle_trades_count,exchange,asset
9781,coinbase-eth-dai-spot,2019-10-16 00:00:00+00:00,179.8,174.47,180.5,171.0,174.5813392487834,3550.0708,623126.0967477656,1223,coinbase,eth
9782,coinbase-eth-dai-spot,2019-10-17 00:00:00+00:00,174.47,176.96,177.5,171.74,175.1522701451914,1667.9638,294220.9077117975,778,coinbase,eth
9783,coinbase-eth-dai-spot,2019-10-18 00:00:00+00:00,176.96,172.0,176.96,167.69,171.2930945508891,467.3166,80529.90305645554,527,coinbase,eth
9784,coinbase-eth-dai-spot,2019-10-19 00:00:00+00:00,172.0,170.58,174.05,169.0,171.901344548132,226.4389,39144.06396122267,356,coinbase,eth
9785,coinbase-eth-dai-spot,2019-10-20 00:00:00+00:00,170.58,174.44,175.54,167.96,172.3373402341537,317.74,55080.6554087802,461,coinbase,eth
9786,coinbase-eth-dai-spot,2019-10-21 00:00:00+00:00,174.44,173.05,176.53,170.87,173.2922830246706,971.5782,169451.9825471101,638,coinbase,eth
9787,coinbase-eth-dai-spot,2019-10-22 00:00:00+00:00,173.05,170.02,174.34,169.35,171.166428414808,1238.2065,213618.5288439096,1021,coinbase,eth
9788,coinbase-eth-dai-spot,2019-10-23 00:00:00+00:00,170.02,160.12,170.17,152.02,157.8175391475828,4001.984,640069.7382467955,1808,coinbase,eth
9789,coinbase-eth-dai-spot,2019-10-24 00:00:00+00:00,160.12,159.09,162.47,157.72,160.2949978833119,951.014,153780.57292781968,610,coinbase,eth
9790,coinbase-eth-dai-spot,2019-10-25 00:00:00+00:00,159.09,179.73,186.28,159.09,173.425089878335,2114.1413,370593.4218811516,1086,coinbase,eth
9791,coinbase-eth-dai-spot,2019-10-26 00:00:00+00:00,180.0,177.58,196.9,172.57,183.8792666041959,3131.2778,582904.049567998,1659,coinbase,eth
9792,coinbase-eth-dai-spot,2019-10-27 00:00:00+00:00,177.58,183.74,187.37,175.43,182.1577084309447,1238.1163,227014.51272617353,876,coinbase,eth
9793,coinbase-eth-dai-spot,2019-10-28 00:00:00+00:00,183.74,181.15,188.15,178.45,181.9752230651483,1218.7045,223460.19779414483,731,coinbase,eth
9794,coinbase-eth-dai-spot,2019-10-29 00:00:00+00:00,181.15,190.0,192.0,180.4,187.7488868618509,788.2876,148855.82416303296,612,coinbase,eth
9795,coinbase-eth-dai-spot,2019-10-30 00:00:00+00:00,190.0,182.25,190.94,179.1,183.1037774586699,956.5558,176204.80640367113,567,coinbase,eth
9796,coinbase-eth-dai-spot,2019-10-31 00:00:00+00:00,182.16,181.16,184.08,176.27,180.0628227099543,681.0388,123810.52457698208,467,coinbase,eth
9797,coinbase-eth-dai-spot,2019-11-01 00:00:00+00:00,181.0,182.05,183.36,175.17,179.3056268215834,985.2692,178103.9453700618,424,coinbase,eth
9798,coinbase-eth-dai-spot,2019-11-02 00:00:00+00:00,182.05,182.13,184.8,181.24,182.8319284565832,610.2616,111929.02220464988,298,coinbase,eth
9799,coinbase-eth-dai-spot,2019-11-03 00:00:00+00:00,182.13,181.33,184.12,178.58,180.1817062864764,443.5744,80487.82346300941,343,coinbase,eth
9800,coinbase-eth-dai-spot,2019-11-04 00:00:00+00:00,181.33,184.83,187.72,179.67,183.2982443993649,884.855,163261.3507640267,466,coinbase,eth
9801,coinbase-eth-dai-spot,2019-11-05 00:00:00+00:00,185.71,187.92,190.01,181.72,185.4343672928696,645.7332,120424.15882689635,572,coinbase,eth
9802,coinbase-eth-dai-spot,2019-11-06 00:00:00+00:00,187.92,191.0,193.52,186.55,190.1671703059335,418.6237,80018.36140392425,467,coinbase,eth
9803,coinbase-eth-dai-spot,2019-11-07 00:00:00+00:00,191.0,185.77,191.0,184.34,186.7072514275772,519.0087,97257.37831895273,368,coinbase,eth
9804,coinbase-eth-dai-spot,2019-11-08 00:00:00+00:00,185.77,183.31,186.8,180.0,182.7308271007708,556.7266,102015.04906427515,375,coinbase,eth
9805,coinbase-eth-dai-spot,2019-11-09 00:00:00+00:00,183.31,183.93,185.25,182.4,184.0420477774997,433.5095,79914.13779880207,266,coinbase,eth
9806,coinbase-eth-dai-spot,2019-11-10 00:00:00+00:00,183.93,188.8,191.93,182.84,189.3914683178076,672.8196,127371.42267692371,391,coinbase,eth
9807,coinbase-eth-dai-spot,2019-11-11 00:00:00+00:00,188.8,184.8,190.0,183.58,185.6873547520922,243.6369,45337.178120664736,317,coinbase,eth
9808,coinbase-eth-dai-spot,2019-11-12 00:00:00+00:00,184.8,186.63,187.6,182.61,185.1092056707743,286.5852,53096.73532672546,280,coinbase,eth
9809,coinbase-eth-dai-spot,2019-11-13 00:00:00+00:00,186.63,187.51,188.55,184.78,186.3022429089483,609.8919,113855.38528509092,423,coinbase,eth
9810,coinbase-eth-dai-spot,2019-11-14 00:00:00+00:00,187.51,183.81,188.29,181.88,184.7838427625102,1131.1857,209583.0989070577,537,coinbase,eth
9811,coinbase-eth-dai-spot,2019-11-15 00:00:00+00:00,183.81,179.03,185.0,175.67,180.6637352311945,840.7078,152897.35196797713,698,coinbase,eth
9812,coinbase-eth-dai-spot,2019-11-16 00:00:00+00:00,179.03,181.15,182.4,178.08,180.6887122076088,311.1969,56525.117353407295,490,coinbase,eth
9813,coinbase-eth-dai-spot,2019-11-17 00:00:00+00:00,181.15,183.16,185.11,179.42,182.0344303434733,184.9518,33860.24420052246,440,coinbase,eth
9814,coinbase-eth-dai-spot,2019-11-18 00:00:00+00:00,183.16,176.7,183.32,172.12,176.2182903705102,1264.8261,225248.381975332,761,coinbase,eth
9815,coinbase-eth-dai-spot,2019-11-19 00:00:00+00:00,176.7,175.43,177.59,172.35,174.5071712584225,425.1569,74446.34018604041,454,coinbase,eth
9816,coinbase-eth-dai-spot,2019-11-20 00:00:00+00:00,175.43,173.39,176.63,172.95,174.8421997340316,925.8242,162152.43572019695,387,coinbase,eth
9817,coinbase-eth-dai-spot,2019-11-21 00:00:00+00:00,173.39,160.9,174.62,155.58,163.8918473878021,1381.2487,227027.2202838589,825,coinbase,eth
9818,coinbase-eth-dai-spot,2019-11-22 00:00:00+00:00,160.9,148.81,162.75,137.01,149.9085858460015,3390.4497,515081.5350816124,1959,coinbase,eth
9819,coinbase-eth-dai-spot,2019-11-23 00:00:00+00:00,148.81,151.8,153.2,144.52,148.4560951787871,612.2982,91613.840262136,465,coinbase,eth
9820,coinbase-eth-dai-spot,2019-11-24 00:00:00+00:00,151.8,138.86,151.99,137.8,143.9617937516562,463.7933,67239.59685726708,466,coinbase,eth
9821,coinbase-eth-dai-spot,2019-11-25 00:00:00+00:00,139.0,145.61,151.13,127.14,137.8525751708982,1090.269,152004.460232647,996,coinbase,eth
9822,coinbase-eth-dai-spot,2019-11-26 00:00:00+00:00,145.61,147.35,149.68,143.11,146.012041004389,513.8328,75281.77269264415,382,coinbase,eth
9823,coinbase-eth-dai-spot,2019-11-27 00:00:00+00:00,147.35,153.5,156.97,139.81,153.8786004063252,4081.0666,625261.6493363457,955,coinbase,eth
9824,coinbase-eth-dai-spot,2019-11-28 00:00:00+00:00,153.5,151.52,155.97,150.11,153.5857419589484,3913.9315,597549.0706044149,892,coinbase,eth
9825,coinbase-eth-dai-spot,2019-11-29 00:00:00+00:00,151.52,154.05,157.74,150.91,153.2382842488121,1195.6349,182295.6795873228,478,coinbase,eth
9826,coinbase-eth-dai-spot,2019-11-30 00:00:00+00:00,154.05,151.42,155.23,149.55,152.6955191790898,138.5389,21170.47900108968,214,coinbase,eth
9827,coinbase-eth-dai-spot,2019-12-01 00:00:00+00:00,151.42,150.93,151.84,146.04,149.1117982948278,305.0601,45492.34542568193,331,coinbase,eth
9828,coinbase-eth-dai-spot,2019-12-02 00:00:00+00:00,150.93,150.36,151.47,146.91,149.3557187131569,2391.2224,354384.41240054567,622,coinbase,eth
9829,coinbase-eth-dai-spot,2019-12-03 00:00:00+00:00,150.36,147.96,150.6,146.22,148.4309588403395,357.6633,52939.838362734205,280,coinbase,eth
9830,coinbase-eth-dai-spot,2019-12-04 00:00:00+00:00,147.96,145.83,151.92,143.88,147.2337166173079,816.3025,119801.0375945784,427,coinbase,eth
9831,coinbase-eth-dai-spot,2019-12-05 00:00:00+00:00,145.83,148.6,149.3,144.13,146.6589770869064,2439.6051,355644.5314226601,295,coinbase,eth
9832,coinbase-eth-dai-spot,2019-12-06 00:00:00+00:00,148.6,149.79,150.29,146.96,148.0029672446383,152.7872,22549.27020704196,194,coinbase,eth
9833,coinbase-eth-dai-spot,2019-12-07 00:00:00+00:00,149.79,148.41,150.67,148.0,148.9352347238617,243.2241,36131.81463444465,184,coinbase,eth
9834,coinbase-eth-dai-spot,2019-12-08 00:00:00+00:00,148.41,151.63,153.26,147.57,152.1332538492727,1328.1405,200216.45560058104,261,coinbase,eth
9835,coinbase-eth-dai-spot,2019-12-09 00:00:00+00:00,151.63,147.62,151.96,146.78,148.5503060359994,450.1856,66660.42461540875,281,coinbase,eth
9836,coinbase-eth-dai-spot,2019-12-10 00:00:00+00:00,147.62,145.69,148.16,144.29,145.644857912988,287.5949,41765.92199638917,185,coinbase,eth
9837,coinbase-eth-dai-spot,2019-12-11 00:00:00+00:00,145.69,142.95,146.83,142.0,143.7434010772906,712.9738,102445.224750134,281,coinbase,eth
9838,coinbase-eth-dai-spot,2019-12-12 00:00:00+00:00,143.52,144.85,145.41,139.96,142.5201424876689,214.3975,30567.60317967921,295,coinbase,eth
9839,coinbase-eth-dai-spot,2019-12-13 00:00:00+00:00,144.85,144.69,145.43,143.34,144.3389457943629,100.8456,14547.2918144844,151,coinbase,eth
9840,coinbase-eth-dai-spot,2019-12-14 00:00:00+00:00,144.69,142.26,145.15,140.76,142.5270112367519,217.1624,30992.20277705891,175,coinbase,eth
9841,coinbase-eth-dai-spot,2019-12-15 00:00:00+00:00,142.26,143.34,144.03,139.49,142.9982532501046,184.071,26228.88281768307,197,coinbase,eth
9842,coinbase-eth-dai-spot,2019-12-16 00:00:00+00:00,143.34,132.7,143.34,127.26,136.698931600387,637.9963,87162.4428417162,353,coinbase,eth
9843,coinbase-eth-dai-spot,2019-12-17 00:00:00+00:00,132.7,121.95,132.7,119.4,125.8456461570535,2985.4228,374210.70446346584,928,coinbase,eth
9844,coinbase-eth-dai-spot,2019-12-18 00:00:00+00:00,122.0,134.1,134.79,117.0,128.7012519650159,2547.3076,325733.85571182374,760,coinbase,eth
9845,coinbase-eth-dai-spot,2019-12-19 00:00:00+00:00,134.27,128.11,134.61,126.0,128.4540274553849,385.6147,49452.49793922192,326,coinbase,eth
9846,coinbase-eth-dai-spot,2019-12-20 00:00:00+00:00,128.11,128.73,129.99,126.2,128.3383472389149,1015.1679,129299.46023240112,509,coinbase,eth
9847,coinbase-eth-dai-spot,2019-12-21 00:00:00+00:00,128.73,127.37,129.0,127.03,127.6668634593059,352.0423,44796.609102649774,168,coinbase,eth
9848,coinbase-eth-dai-spot,2019-12-22 00:00:00+00:00,127.37,133.72,133.9,127.1,133.1047162205119,872.6494,115040.6301828236,231,coinbase,eth
9849,coinbase-eth-dai-spot,2019-12-23 00:00:00+00:00,133.72,129.32,137.4,126.9,133.5073940085743,3514.6593,463757.2920585432,792,coinbase,eth
9850,coinbase-eth-dai-spot,2019-12-24 00:00:00+00:00,129.03,128.41,130.0,127.07,128.5855386392906,393.9798,50385.21325364918,178,coinbase,eth
9851,coinbase-eth-dai-spot,2019-12-25 00:00:00+00:00,128.41,125.02,128.41,123.96,127.0066269531902,1299.8862,163339.21409770922,292,coinbase,eth
9852,coinbase-eth-dai-spot,2019-12-26 00:00:00+00:00,125.39,126.31,133.22,124.45,131.2863052130496,1197.5543,156439.28746713087,304,coinbase,eth
9853,coinbase-eth-dai-spot,2019-12-27 00:00:00+00:00,126.31,126.73,126.95,123.19,125.7847006355066,298.0614,37265.753280911806,162,coinbase,eth
9854,coinbase-eth-dai-spot,2019-12-28 00:00:00+00:00,126.73,128.26,130.4,126.02,129.5869066645579,785.2944,101200.02061520577,241,coinbase,eth
9855,coinbase-eth-dai-spot,2019-12-29 00:00:00+00:00,128.26,134.68,137.52,127.31,135.635049062756,1743.0839,234363.40234123217,379,coinbase,eth
9856,coinbase-eth-dai-spot,2019-12-30 00:00:00+00:00,134.59,131.17,137.93,131.11,135.2094954540238,3132.7155,418723.8547867254,530,coinbase,eth
9857,coinbase-eth-dai-spot,2019-12-31 00:00:00+00:00,131.17,129.21,133.85,127.8,131.6406501014955,1572.9267,205058.90963299896,311,coinbase,eth
9858,coinbase-eth-dai-spot,2020-01-01 00:00:00+00:00,129.21,131.11,133.18,129.21,130.0586150706421,263.7167,34183.03348456764,227,coinbase,eth
9859,coinbase-eth-dai-spot,2020-01-02 00:00:00+00:00,131.11,126.94,131.11,126.72,129.5014822903698,559.6616,71882.90773215317,206,coinbase,eth
9860,coinbase-eth-dai-spot,2020-01-03 00:00:00+00:00,126.94,134.5,135.46,125.43,130.1656574643059,410.0542,53244.518658753055,279,coinbase,eth
9861,coinbase-eth-dai-spot,2020-01-04 00:00:00+00:00,134.5,135.44,135.99,132.46,133.5551833727287,306.8886,40888.77610595898,149,coinbase,eth
9862,coinbase-eth-dai-spot,2020-01-05 00:00:00+00:00,135.44,135.6,140.27,134.88,137.8748268454444,764.45,104391.25654419568,215,coinbase,eth
9863,coinbase-eth-dai-spot,2020-01-06 00:00:00+00:00,135.6,144.44,145.0,135.6,140.8639519000199,571.6177,79913.91420264816,318,coinbase,eth
9864,coinbase-eth-dai-spot,2020-01-07 00:00:00+00:00,144.44,143.7,147.81,139.66,144.9539612203441,3224.861,461433.563819867,665,coinbase,eth
9865,coinbase-eth-dai-spot,2020-01-08 00:00:00+00:00,143.7,140.49,151.97,136.69,144.3080391931214,5860.2222,838321.179109009,1166,coinbase,eth
9866,coinbase-eth-dai-spot,2020-01-09 00:00:00+00:00,140.49,137.45,140.86,135.48,137.5918432353199,255.6928,35273.878055277906,240,coinbase,eth
9867,coinbase-eth-dai-spot,2020-01-10 00:00:00+00:00,137.45,144.2,144.7,135.56,139.7883460115585,526.02,73454.1993907486,341,coinbase,eth
9868,coinbase-eth-dai-spot,2020-01-11 00:00:00+00:00,144.31,143.45,147.98,141.74,144.8591960860989,299.7112,43438.20625935476,264,coinbase,eth
9869,coinbase-eth-dai-spot,2020-01-12 00:00:00+00:00,143.45,147.62,147.62,142.6,145.874626699328,3076.2602,444950.09612729825,447,coinbase,eth
9870,coinbase-eth-dai-spot,2020-01-13 00:00:00+00:00,146.38,144.47,146.88,142.84,143.9023675568472,228.1073,32734.891392563648,195,coinbase,eth
9871,coinbase-eth-dai-spot,2020-01-14 00:00:00+00:00,144.47,165.86,170.24,143.81,156.2990424192657,1811.1016,282214.47684198886,908,coinbase,eth
9872,coinbase-eth-dai-spot,2020-01-15 00:00:00+00:00,165.86,165.53,172.09,158.81,164.2629649374931,930.7606,152894.47638883512,568,coinbase,eth
9873,coinbase-eth-dai-spot,2020-01-16 00:00:00+00:00,167.39,164.0,168.87,158.58,162.1604299451969,602.6489,97486.44878458668,427,coinbase,eth
9874,coinbase-eth-dai-spot,2020-01-17 00:00:00+00:00,165.43,171.01,175.06,163.28,168.4854299638738,905.5191,151743.5265326171,501,coinbase,eth
9875,coinbase-eth-dai-spot,2020-01-18 00:00:00+00:00,170.43,175.06,180.0,166.17,175.1105692124058,4307.9683,746278.7672506477,1068,coinbase,eth
9876,coinbase-eth-dai-spot,2020-01-19 00:00:00+00:00,175.06,167.55,178.91,163.15,167.9922632464541,1352.2902,225415.71739687075,660,coinbase,eth
9877,coinbase-eth-dai-spot,2020-01-20 00:00:00+00:00,167.55,167.47,169.79,161.5,166.4022886580562,1000.2818,165830.4623447823,378,coinbase,eth
9878,coinbase-eth-dai-spot,2020-01-21 00:00:00+00:00,167.7,170.44,172.04,165.97,170.3220805074586,1322.4961,223316.11571981435,480,coinbase,eth
9879,coinbase-eth-dai-spot,2020-01-22 00:00:00+00:00,170.44,168.55,173.59,166.68,170.8871210677783,2483.1446,418880.5358996719,576,coinbase,eth
9880,coinbase-eth-dai-spot,2020-01-23 00:00:00+00:00,168.55,163.06,168.55,159.24,162.7542048859773,406.9278,65989.83946583704,422,coinbase,eth
9881,coinbase-eth-dai-spot,2020-01-24 00:00:00+00:00,163.06,163.03,164.62,155.02,159.3448613306331,764.4767,121782.47185056956,388,coinbase,eth
9882,coinbase-eth-dai-spot,2020-01-25 00:00:00+00:00,163.03,161.23,163.03,158.01,159.6162255480182,118.0937,18815.518262831007,166,coinbase,eth
9883,coinbase-eth-dai-spot,2020-01-26 00:00:00+00:00,160.68,166.69,167.6,159.93,165.4199298009575,274.263,45321.78905035621,242,coinbase,eth
9884,coinbase-eth-dai-spot,2020-01-27 00:00:00+00:00,167.77,169.84,173.1,165.38,168.4342018093614,2133.4709,356458.08764311805,632,coinbase,eth
9885,coinbase-eth-dai-spot,2020-01-28 00:00:00+00:00,169.84,176.47,176.94,169.84,172.3680667595732,661.1666,113910.73366983648,444,coinbase,eth
9886,coinbase-eth-dai-spot,2020-01-29 00:00:00+00:00,176.47,174.35,179.24,174.35,176.7590385208192,667.9427,117724.099401692,396,coinbase,eth
9887,coinbase-eth-dai-spot,2020-01-30 00:00:00+00:00,174.0,184.43,186.93,170.42,178.3321459671559,695.5414,123844.98049465212,452,coinbase,eth
9888,coinbase-eth-dai-spot,2020-01-31 00:00:00+00:00,184.43,180.71,186.88,175.87,181.4315152921003,669.496,121248.91091195145,530,coinbase,eth
9889,coinbase-eth-dai-spot,2020-02-01 00:00:00+00:00,180.71,183.96,184.61,179.43,182.9185923775216,221.8045,40471.51296980848,247,coinbase,eth
9890,coinbase-eth-dai-spot,2020-02-02 00:00:00+00:00,183.96,187.94,193.38,179.0,189.5797563291266,896.4428,169581.66375427044,410,coinbase,eth
9891,coinbase-eth-dai-spot,2020-02-03 00:00:00+00:00,187.94,189.98,194.62,186.48,191.8408925930431,3232.2748,615379.2252951807,1227,coinbase,eth
9892,coinbase-eth-dai-spot,2020-02-04 00:00:00+00:00,189.98,188.7,191.28,184.55,187.0630628904997,521.4953,97470.90389702257,400,coinbase,eth
9893,coinbase-eth-dai-spot,2020-02-05 00:00:00+00:00,188.7,204.45,209.01,187.87,204.5563662796548,2395.189,487644.7019731614,1095,coinbase,eth
9894,coinbase-eth-dai-spot,2020-02-06 00:00:00+00:00,204.45,212.93,216.19,201.64,207.9161396077275,2055.051,425939.1074574708,950,coinbase,eth
9895,coinbase-eth-dai-spot,2020-02-07 00:00:00+00:00,212.93,224.55,224.55,212.93,220.233966441098,948.2551,209042.6025279821,659,coinbase,eth
9896,coinbase-eth-dai-spot,2020-02-08 00:00:00+00:00,223.92,223.55,227.87,213.38,223.9297323390926,3439.1537,767530.051489964,1322,coinbase,eth
9897,coinbase-eth-dai-spot,2020-02-09 00:00:00+00:00,223.55,228.59,230.79,223.47,227.1830521195478,1264.3145,287124.9969638552,807,coinbase,eth
9898,coinbase-eth-dai-spot,2020-02-10 00:00:00+00:00,228.59,223.94,229.7,215.43,220.9147136958524,1212.7051,268550.2532790622,703,coinbase,eth
9899,coinbase-eth-dai-spot,2020-02-11 00:00:00+00:00,223.94,238.17,240.0,217.4,236.1036355138456,3440.0983,808749.7542567924,1116,coinbase,eth
9900,coinbase-eth-dai-spot,2020-02-12 00:00:00+00:00,238.17,266.49,275.3,238.17,256.999753596921,1719.4428,442034.16077591514,1492,coinbase,eth
9901,coinbase-eth-dai-spot,2020-02-13 00:00:00+00:00,265.62,268.96,279.86,255.41,270.795473469654,3723.5681,1005674.6031378343,1261,coinbase,eth
9902,coinbase-eth-dai-spot,2020-02-14 00:00:00+00:00,268.96,286.72,287.87,259.91,274.5654178228823,929.1808,254942.43601090068,768,coinbase,eth
9903,coinbase-eth-dai-spot,2020-02-15 00:00:00+00:00,286.72,265.24,290.97,260.41,275.9487189156,5368.8305,1472417.129485994,2074,coinbase,eth
9904,coinbase-eth-dai-spot,2020-02-16 00:00:00+00:00,265.24,259.41,275.56,234.77,255.7213610547617,3169.3148,808774.7351399886,1590,coinbase,eth
9905,coinbase-eth-dai-spot,2020-02-17 00:00:00+00:00,259.41,268.32,268.32,241.92,253.6835427167859,2938.833,746311.2778398846,1462,coinbase,eth
9906,coinbase-eth-dai-spot,2020-02-18 00:00:00+00:00,268.32,283.12,287.22,260.29,272.8281375255764,2555.2367,695592.3357159101,1302,coinbase,eth
9907,coinbase-eth-dai-spot,2020-02-19 00:00:00+00:00,283.12,260.38,288.22,251.72,273.7153855782991,1846.1581,504854.7859329226,1048,coinbase,eth
9908,coinbase-eth-dai-spot,2020-02-20 00:00:00+00:00,258.51,257.71,264.75,245.84,257.4038410371478,1671.9315,429654.5368522548,880,coinbase,eth
9909,coinbase-eth-dai-spot,2020-02-21 00:00:00+00:00,257.71,265.94,268.4,254.95,263.8181318496393,1096.3716,288027.6870977987,603,coinbase,eth
9910,coinbase-eth-dai-spot,2020-02-22 00:00:00+00:00,265.94,262.08,267.43,257.0,261.2966794033871,461.8405,120771.8215039928,340,coinbase,eth
9911,coinbase-eth-dai-spot,2020-02-23 00:00:00+00:00,262.08,275.23,275.63,262.08,270.7813798789043,2560.3725,689223.926021196,609,coinbase,eth
9912,coinbase-eth-dai-spot,2020-02-24 00:00:00+00:00,275.61,265.51,278.13,257.0,266.4868481572422,1640.9943,437763.9304926104,682,coinbase,eth
9913,coinbase-eth-dai-spot,2020-02-25 00:00:00+00:00,265.51,245.37,265.87,245.3,253.7475621388036,2066.2411,525201.6189754592,902,coinbase,eth
9914,coinbase-eth-dai-spot,2020-02-26 00:00:00+00:00,245.64,223.37,248.84,214.0,225.6284431131479,17592.0562,4017272.9224914494,4251,coinbase,eth
9915,coinbase-eth-dai-spot,2020-02-27 00:00:00+00:00,223.37,223.11,239.8,207.91,221.3723684746387,26201.3479,5880249.807916863,3481,coinbase,eth
9916,coinbase-eth-dai-spot,2020-02-28 00:00:00+00:00,223.11,225.8,233.0,210.2,221.6152272346111,5348.4854,1197883.3862637547,1175,coinbase,eth
9917,coinbase-eth-dai-spot,2020-02-29 00:00:00+00:00,225.8,216.0,232.45,216.0,223.3178061587619,2240.7296,504724.944244765,633,coinbase,eth
9918,coinbase-eth-dai-spot,2020-03-01 00:00:00+00:00,216.01,216.3,226.1,208.97,211.5719331029992,12187.7422,2629991.444132361,1586,coinbase,eth
9919,coinbase-eth-dai-spot,2020-03-02 00:00:00+00:00,214.52,230.7,234.74,212.15,224.2876709620139,2220.2008,501719.51734497707,721,coinbase,eth
9920,coinbase-eth-dai-spot,2020-03-03 00:00:00+00:00,230.7,222.09,232.27,218.47,224.2329243024947,1062.0601,239107.23648317996,445,coinbase,eth
9921,coinbase-eth-dai-spot,2020-03-04 00:00:00+00:00,222.09,223.37,228.09,220.96,223.6507889685889,424.6202,95120.49043578877,258,coinbase,eth
9922,coinbase-eth-dai-spot,2020-03-05 00:00:00+00:00,223.37,226.55,234.9,223.37,232.276530981741,1930.7598,447414.4873181675,392,coinbase,eth
9923,coinbase-eth-dai-spot,2020-03-06 00:00:00+00:00,227.46,244.9,245.98,227.25,237.3079023589767,2375.2291,563328.8865206845,1220,coinbase,eth
9924,coinbase-eth-dai-spot,2020-03-07 00:00:00+00:00,245.08,236.58,251.98,235.47,242.4523084941132,1387.2537,337951.3187714606,680,coinbase,eth
